Data Sheetr S1. Mean values of the phenotypic data of agronomic and seed quality traits of the 405 inbreds of the ASSYST diversity set of B. napus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Marnoo,spring trial,2.52,6.42,,,,4.45,4.62,,5.68,,4.93,132.57,3.99,,11.48,,,6.09,39.50,24.22,60.11,0.64,66.07,12.19,8.75,19.60,13.01,5.15,7.77,6.59
279,Nugget,spring trial,5.49,3.25,,,,7.95,2.76,,3.67,,8.94,130.02,3.98,,11.36,,,6.22,39.93,24.89,82.02,0.81,67.33,10.93,6.30,18.65,11.63,5.18,6.90,6.54
280,Olga,spring trial,5.53,3.49,,,,6.05,3.65,,4.29,,6.06,130.21,6.10,,13.68,,,6.02,39.84,24.42,101.29,0.90,68.64,12.28,7.84,19.63,12.24,4.94,8.13,6.26
281,Spaeths Zollerngold,spring trial,7.54,2.44,,,,7.03,4.72,,5.58,,7.04,140.47,3.01,,18.12,,,6.91,41.15,26.46,83.45,0.80,74.18,11.85,39.76,19.20,13.39,4.30,8.32,6.20
282,Svalöf's Gulle,spring trial,6.44,3.55,,,,6.43,3.73,,4.17,,7.83,130.34,4.03,,20.15,,,5.52,45.59,26.28,91.85,0.80,69.02,13.11,37.28,15.03,8.99,4.61,5.16,6.02
283,Topas,spring trial,4.41,4.26,,,,7.50,4.04,,5.31,,8.02,117.56,5.01,,16.42,,,5.71,43.77,25.22,14.82,0.43,66.39,12.60,4.52,16.62,11.06,4.85,6.04,6.20
284,Tribute,spring trial,1.99,7.31,,,,8.00,3.55,,4.67,,7.97,106.79,6.11,,7.21,,,6.60,38.34,26.53,29.36,0.53,68.85,13.15,9.45,18.17,12.37,5.12,7.48,6.52
285,Wesway,spring trial,6.48,3.13,,,,8.98,2.33,,4.01,,9.01,118.93,7.98,,12.94,,,5.34,42.72,21.87,80.09,0.74,66.75,11.04,4.73,18.44,11.82,5.01,7.14,6.49
286,Fido,spring trial,5.94,3.47,,,,3.49,4.76,,4.96,,4.98,128.80,4.06,,18.76,,,5.72,42.56,23.31,34.82,0.48,66.57,12.24,6.01,18.29,12.34,4.93,7.05,6.38
287,Oro,spring trial,3.50,5.72,,,,6.52,4.32,,4.27,,7.08,130.52,5.10,,12.32,,,5.97,38.79,26.15,64.22,0.69,65.21,12.46,7.38,18.85,11.88,5.36,7.12,6.63
288,Tower,spring trial,6.00,2.80,,,,7.51,2.73,,4.26,,7.97,118.08,5.95,,13.64,,,5.32,43.53,24.81,33.46,0.51,67.48,12.48,7.20,17.07,11.13,4.88,6.41,6.27
289,Regina II,spring trial,7.02,2.43,,,,4.02,4.71,,6.57,,5.02,118.19,8.01,,14.27,,,5.68,43.58,24.03,77.61,0.72,71.28,11.70,41.53,18.38,12.74,4.33,7.41,6.36
290,Ability,spring trial,6.61,2.94,,,,5.80,2.86,,3.67,,6.79,118.79,4.67,,17.13,,,5.85,44.93,23.59,23.94,0.44,68.84,12.03,6.22,16.73,11.39,4.47,6.37,5.85
291,Campino,spring trial,6.46,3.55,,,,8.01,2.52,,2.46,,9.02,109.35,5.92,,14.45,,,5.52,44.90,21.72,14.70,0.39,69.45,10.76,5.33,17.63,12.78,4.56,7.02,6.28
292,Clipper,spring trial,4.50,4.28,,,,8.48,4.12,,3.65,,8.94,123.31,6.07,,15.77,,,4.31,46.98,22.12,18.14,0.37,66.04,12.13,2.54,14.79,9.31,5.03,4.26,6.36
299,Larissa,spring trial,7.02,2.97,,,,6.51,3.43,,2.28,,8.07,113.32,3.99,,19.41,,,5.80,43.94,24.92,23.41,0.46,64.82,12.65,4.27,16.38,10.80,4.93,5.99,6.20
300,Magma,spring trial,6.04,3.45,,,,7.98,2.51,,3.33,,8.00,116.24,5.95,,10.08,,,4.95,45.85,22.60,17.94,0.40,68.07,11.36,3.12,16.43,10.90,4.77,5.87,6.08
301,Monty,spring trial,5.99,3.50,,,,8.50,1.71,,4.13,,8.99,105.02,3.97,,17.88,,,4.81,44.27,24.21,11.66,0.36,66.50,12.02,5.65,16.11,10.10,5.16,4.88,6.48
302,Mozart,spring trial,6.02,3.48,,,,3.95,3.67,,4.40,,4.94,122.60,3.97,,21.27,,,5.29,45.53,24.67,19.21,0.42,64.56,13.35,1.52,15.43,9.88,4.83,5.55,5.93
305,Pauline,spring trial,5.98,3.08,,,,8.52,2.54,,3.82,,9.03,95.08,5.01,,17.56,,,4.86,43.72,24.94,17.34,0.44,68.90,11.00,1.60,15.89,9.77,5.21,4.93,6.44
306,Sophia,spring trial,5.38,4.07,,,,2.48,3.84,,5.60,,2.98,125.82,0.93,,15.27,,,4.77,47.67,23.16,12.86,0.36,64.22,13.44,0.85,14.39,9.02,4.83,4.56,5.89
307,Tribune,spring trial,5.04,4.01,,,,9.04,2.51,,3.20,,9.03,106.73,4.05,,11.50,,,6.06,40.64,24.24,12.55,0.41,70.29,10.00,3.72,18.49,12.87,5.18,6.68,6.71
308,Trigold,spring trial,4.48,4.52,,,,7.98,2.85,,2.99,,9.04,105.55,5.97,,12.00,,,5.02,43.29,25.63,16.49,0.43,64.20,14.17,2.23,15.46,9.12,5.28,4.73,6.23
310,Rivette,spring trial,4.99,4.24,,,,6.47,3.64,,3.67,,6.95,130.97,4.97,,16.39,,,5.33,43.37,22.79,18.10,0.41,65.78,12.14,4.28,17.72,12.08,5.03,6.64,6.50
311,Q2,spring trial,3.56,5.46,,,,6.01,3.77,,3.84,,6.02,118.23,4.98,,18.54,,,4.61,45.96,23.56,18.83,0.42,68.09,11.96,2.90,15.28,9.79,4.83,5.22,6.08
312,Adamo,spring trial,6.86,3.10,,,,2.93,5.93,,4.61,,3.85,137.41,6.04,,10.28,,,6.11,39.67,23.90,90.66,0.80,63.17,13.47,7.02,18.82,11.60,5.24,7.01,6.43
313,Altex,spring trial,4.50,4.26,,,,9.00,2.30,,4.23,,8.97,123.59,7.98,,12.96,,,5.46,44.81,24.86,21.77,0.42,66.48,12.88,7.34,16.08,10.71,4.64,5.98,5.98
314,Andor,spring trial,5.51,4.22,,,,9.04,2.84,,3.47,,8.97,113.55,8.04,,11.76,,,5.48,44.21,24.26,22.60,0.43,68.29,12.00,9.06,16.94,11.57,4.63,6.60,6.10
315,Astor,spring trial,3.96,4.74,,,,2.94,6.55,,7.35,,5.01,145.37,2.94,,8.61,,,5.57,41.79,25.25,20.39,0.39,58.90,14.56,1.89,15.73,9.60,5.43,4.47,6.38
316,Aurora,spring trial,6.00,3.29,,,,2.46,4.34,,4.33,,3.98,130.83,2.99,,17.46,,,5.70,43.51,24.67,20.14,0.44,69.10,12.35,5.00,17.05,11.55,4.81,6.49,6.18
317,Bingo,spring trial,4.05,4.75,,,,6.47,4.02,,4.29,,5.96,121.32,3.91,,17.65,,,5.48,42.60,24.48,20.81,0.44,63.96,12.73,2.99,16.46,10.50,5.19,5.45,6.44
318,Callypso,spring trial,5.95,3.51,,,,2.51,4.34,,6.70,,2.98,138.60,3.06,,13.27,,,5.44,44.12,24.09,24.33,0.44,67.85,12.69,4.80,16.88,11.39,4.73,6.53,6.03
319,Concord,spring trial,5.50,3.52,,,,7.01,6.73,,7.79,,8.05,168.76,6.96,,7.27,,,6.37,37.81,25.80,83.60,0.81,64.50,13.13,10.40,19.37,12.05,5.36,7.35,6.59
320,Conny,spring trial,6.05,3.72,,,,9.01,2.35,,3.34,,8.94,118.32,5.07,,13.36,,,5.27,43.07,23.46,95.84,0.81,66.77,12.82,5.20,17.71,10.77,4.83,7.11,6.09
321,Czyzowska,spring trial,6.04,3.51,,,,8.02,2.97,,3.97,,8.06,117.81,8.02,,12.69,,,6.14,41.10,24.95,76.37,0.72,74.31,10.79,36.64,19.88,13.85,4.39,8.45,6.45
322,Daichousen (fuku),spring trial,5.47,3.46,,,,1.48,5.02,,6.29,,2.97,118.15,1.95,,13.95,,,5.39,42.12,26.62,98.94,0.85,70.61,12.17,35.33,17.36,10.45,4.62,6.41,6.15
323,Daichousen (mizuyasu),spring trial,5.46,3.49,,,,6.50,6.15,,7.08,,7.04,132.82,5.04,,13.52,,,5.76,40.40,25.73,94.31,0.82,70.32,11.35,35.54,19.04,12.37,4.78,7.24,6.57
324,Daichousen (nakano),spring trial,4.01,4.81,,,,3.01,5.97,,6.42,,5.07,135.26,2.45,,8.60,,,5.14,40.26,27.25,101.04,0.89,69.84,10.97,28.36,17.55,9.96,5.05,5.82,6.38
325,Erake,spring trial,5.55,3.67,,,,3.53,4.64,,8.02,,4.04,142.75,2.99,,10.78,,,5.72,41.86,25.48,44.94,0.55,64.76,13.93,6.38,17.16,10.54,5.09,6.09,6.17
326,Furax,spring trial,6.78,3.01,,,,0.69,8.35,,,,2.79,158.04,0.48,,,,,,,,,,,,,,,,,
327,Futura,spring trial,5.52,3.75,,,,3.46,4.04,,6.42,,3.99,129.22,5.92,,12.07,,,5.71,43.36,22.98,24.58,0.43,69.10,12.96,6.40,18.34,12.91,4.70,7.68,6.25
328,Galant,spring trial,5.06,3.77,,,,7.58,3.74,,3.54,,9.14,129.63,6.05,,14.26,,,5.14,43.23,23.68,52.03,0.58,67.76,12.14,6.25,17.41,11.20,4.95,6.46,6.36
329,Giant Xr707,spring trial,3.99,4.44,,,,2.01,7.24,,8.24,,4.01,150.41,3.06,,7.58,,,5.42,41.34,27.12,119.45,0.94,70.55,13.08,39.64,18.54,11.06,4.69,7.22,6.36
330,Gisora,spring trial,6.07,3.43,,,,7.07,6.56,,7.96,,8.07,158.73,8.02,,3.91,,,6.08,37.81,26.62,119.01,0.90,62.02,13.96,10.87,18.38,10.17,5.67,6.29,6.62
331,Gogatsuna,spring trial,4.55,4.70,,,,3.01,6.63,,7.78,,5.00,156.75,3.00,,7.35,,,6.07,40.20,26.28,95.07,0.86,71.69,11.68,37.15,19.25,12.39,4.71,7.52,6.52
333,Granit,spring trial,5.47,3.60,,,,4.00,4.35,,5.05,,5.00,132.04,4.02,,19.78,,,5.21,43.38,24.70,18.41,0.40,64.54,12.55,4.79,15.77,9.94,5.23,4.78,6.39
334,Gulliver,spring trial,6.00,3.46,,,,6.50,3.73,,4.96,,7.00,124.41,4.98,,13.44,,,5.68,40.59,25.39,100.38,0.91,62.14,13.26,5.97,17.50,9.68,5.37,5.77,6.31
335,Hankkija's Lauri,spring trial,5.59,3.71,,,,4.56,3.66,,3.01,,5.03,119.85,6.05,,16.95,,,5.17,45.44,23.32,79.52,0.70,71.98,11.77,39.67,17.87,12.34,4.23,7.43,6.27
336,Hiyauchina,spring trial,6.00,3.35,,,,2.47,6.48,,7.14,,3.97,133.25,2.57,,6.35,,,5.62,40.42,28.03,103.67,0.90,67.91,12.91,37.30,18.16,10.64,4.88,6.58,6.34
338,Kajsa,spring trial,4.13,4.11,,,,5.13,3.96,,4.68,,6.06,130.82,4.11,,17.60,,,5.98,44.28,24.09,17.70,0.43,67.97,12.29,4.71,17.01,11.79,4.64,6.72,6.02
339,Korall,spring trial,4.94,4.26,,,,6.99,4.02,,4.21,,8.00,121.25,2.90,,17.73,,,5.31,43.89,26.16,16.10,0.41,65.09,13.07,5.24,15.84,10.02,5.02,5.28,6.20
340,Korinth,spring trial,6.43,2.60,,,,7.43,4.85,,6.60,,7.87,152.37,7.03,,10.98,,,5.75,38.90,25.15,68.25,0.68,67.45,13.38,9.23,19.29,12.42,5.37,7.37,6.76
341,Kosa,spring trial,6.45,3.54,,,,2.94,4.82,,6.92,,3.88,137.60,4.02,,15.69,,,5.01,42.02,25.20,91.77,0.82,65.72,13.61,13.43,17.75,10.52,5.16,6.47,6.42
342,Kruglik,spring trial,6.00,3.23,,,,4.01,3.01,,5.40,,6.03,135.62,4.02,,14.33,,,6.22,42.22,24.36,98.92,0.87,67.08,13.41,7.24,18.13,11.17,4.63,7.38,5.83
344,Lirafox,spring trial,5.50,3.79,,,,9.02,2.84,,3.09,,8.95,120.80,7.02,,12.27,,,6.13,43.20,24.43,19.16,0.43,69.12,12.15,5.33,17.00,11.62,4.58,6.40,6.04
345,Lirasol,spring trial,5.45,3.43,,,,2.49,4.64,,6.95,,4.04,142.67,4.94,,13.58,,,6.27,43.22,25.23,20.27,0.45,66.66,13.16,3.02,16.73,11.19,4.63,6.47,5.88
346,Liraspa,spring trial,5.06,4.52,,,,7.01,3.54,,4.76,,8.03,136.73,6.96,,11.14,,,6.14,43.29,23.85,19.05,0.41,68.28,13.01,4.48,17.79,12.51,4.44,7.43,5.95
347,Lirawell,spring trial,5.45,3.35,,,,2.44,4.33,,5.69,,2.93,129.20,3.03,,19.43,,,6.38,44.02,24.71,20.66,0.43,67.26,12.50,3.50,16.63,11.35,4.48,6.49,5.79
348,Lisandra,spring trial,5.48,4.24,,,,3.97,4.48,,5.69,,6.06,140.68,3.96,,13.63,,,5.82,45.09,23.86,21.69,0.42,66.51,13.64,6.30,16.01,10.65,4.48,5.93,5.82
349,Loras,spring trial,5.47,3.45,,,,2.99,4.07,,5.59,,3.98,123.36,6.00,,12.45,,,5.57,44.18,24.50,30.30,0.48,64.65,12.87,4.05,15.37,9.47,4.87,4.69,6.06
350,Mali,spring trial,7.57,2.70,,,,5.04,5.44,,6.66,,6.01,152.21,6.02,,10.70,,,6.31,41.85,26.24,73.73,0.72,70.38,12.49,36.73,18.49,12.36,4.38,7.57,6.20
351,Maris Haplona,spring trial,5.47,3.27,,,,6.97,4.62,,5.14,,6.94,113.48,5.94,,14.12,,,5.71,40.61,23.21,87.59,0.78,66.62,12.14,8.17,19.30,12.26,5.03,7.39,6.56
352,Masora,spring trial,6.48,2.46,,,,4.47,6.24,,6.76,,4.97,159.90,3.04,,6.44,,,6.53,38.96,25.58,92.08,0.78,67.25,12.79,27.55,19.30,12.45,4.92,7.34,6.64
354,Miyauchi Na,spring trial,5.01,3.98,,,,2.48,7.47,,7.28,,4.03,141.08,2.95,,3.73,,,6.12,38.61,28.64,94.28,0.85,66.99,12.75,34.25,18.39,10.78,5.09,6.24,6.53
355,Mlochowski,spring trial,4.98,3.75,,,,3.98,5.06,,5.91,,5.05,131.86,4.93,,14.69,,,5.25,45.83,25.82,86.61,0.80,66.73,14.27,37.10,15.50,9.27,4.37,5.63,5.77
357,Nakate Chousen,spring trial,5.58,3.68,,,,2.04,6.25,,5.04,,3.05,129.71,2.98,,8.03,,,5.84,41.12,26.86,106.38,0.94,67.88,11.87,33.93,18.13,10.65,4.78,6.43,6.26
358,Nosovskij 9,spring trial,6.08,3.68,,,,3.03,4.35,,5.93,,3.95,129.92,4.01,,15.66,,,5.74,42.65,26.50,87.20,0.87,66.51,12.77,24.98,17.34,10.34,4.78,6.43,6.11
359,Odin,spring trial,5.53,3.77,,,,3.51,7.44,,5.79,,5.03,161.29,3.96,,7.43,,,6.07,39.43,25.54,28.65,0.47,65.42,14.41,5.72,18.89,12.51,5.18,7.28,6.50
360,Olivia,spring trial,4.60,3.65,,,,3.57,4.31,,4.26,,4.06,126.49,5.03,,14.76,,,5.48,42.43,22.68,78.15,0.71,64.89,12.70,8.91,17.90,11.24,5.01,6.74,6.31
361,Omega,spring trial,5.08,4.20,,,,2.10,4.15,,4.38,,4.10,126.92,3.11,,17.61,,,6.35,41.60,25.90,16.35,0.45,67.82,12.23,5.29,17.53,11.89,4.96,6.62,6.35
362,Optima,spring trial,5.54,4.25,,,,3.01,4.66,,5.10,,4.11,144.75,4.03,,17.06,,,5.93,43.23,24.89,19.55,0.42,66.75,12.85,5.12,17.46,11.95,4.78,6.81,6.14
363,Orpal,spring trial,5.48,3.70,,,,7.47,3.74,,4.56,,8.99,125.98,5.02,,16.75,,,5.42,40.26,23.45,74.91,0.74,66.36,11.99,5.30,18.63,11.51,5.27,6.77,6.57
364,Orriba,spring trial,5.56,3.92,,,,9.09,3.42,,4.56,,9.12,124.75,5.06,,15.28,,,5.94,40.90,23.98,90.34,0.79,68.12,12.61,6.28,18.96,12.09,4.88,7.82,6.25
365,Pera,spring trial,6.55,2.74,,,,6.97,5.46,,6.33,,7.96,139.00,7.91,,5.66,,,6.34,38.44,24.91,83.01,0.74,63.41,13.15,7.00,19.13,11.85,5.23,7.12,6.48
366,Pivot,spring trial,4.48,4.47,,,,7.97,3.54,,5.95,,7.97,126.10,6.04,,14.94,,,5.62,43.65,25.20,27.61,0.48,67.56,12.77,7.07,16.81,11.22,4.67,6.62,6.03
367,Pobeda,spring trial,5.56,3.76,,,,9.01,2.72,,3.96,,9.02,110.60,5.98,,11.86,,,5.64,41.28,25.86,86.50,0.78,70.76,11.78,33.91,18.92,12.40,4.62,7.69,6.41
368,Puma,spring trial,5.43,4.28,,,,4.47,4.06,,4.58,,5.03,119.01,4.96,,15.02,,,4.85,43.07,26.79,22.69,0.48,66.76,12.73,7.12,15.74,9.41,5.23,5.27,6.34
369,Pura,spring trial,4.98,3.98,,,,8.96,2.51,,3.17,,9.02,121.72,8.01,,9.09,,,5.27,42.20,25.64,27.81,0.46,68.91,11.78,8.55,16.83,10.87,5.09,5.95,6.42
371,Reston,spring trial,3.49,4.50,,,,7.50,3.65,,4.37,,7.97,122.03,6.11,,9.85,,,6.25,42.10,26.43,28.84,0.48,69.91,13.35,18.37,17.34,11.91,4.57,6.91,6.12
372,Rsio,spring trial,5.01,3.78,,,,4.99,3.35,,4.31,,6.01,145.75,3.95,,13.97,,,6.09,40.79,25.03,48.68,0.60,65.19,13.18,4.39,17.63,10.90,5.09,6.16,6.20
373,Rucabo,spring trial,5.44,4.02,,,,2.49,5.27,,7.72,,4.00,153.34,2.90,,14.45,,,5.97,40.06,24.72,86.78,0.77,64.63,12.90,4.88,18.14,10.77,5.23,6.41,6.33
374,Sabine,spring trial,3.52,4.54,,,,5.01,5.26,,6.67,,6.02,137.57,5.98,,4.57,,,6.36,40.29,25.46,59.08,0.62,65.79,14.53,6.32,18.19,11.48,5.00,6.98,6.13
376,Suigenshu,spring trial,3.03,5.80,,,,2.04,6.89,,6.89,,3.07,127.46,1.05,,,,,,,,,,,,,,,,,
377,Sv 705152,spring trial,7.02,3.00,,,,7.00,3.24,,4.65,,7.04,133.92,6.02,,12.01,,,5.55,41.08,25.89,108.59,0.93,66.16,12.79,11.05,17.86,10.15,4.95,6.64,6.02
378,Sv 706118,spring trial,6.87,2.84,,,,3.92,4.01,,5.26,,5.87,123.58,4.94,,17.07,,,6.23,44.11,25.08,62.04,0.68,69.89,12.49,16.02,17.84,11.81,4.29,7.63,5.73
379,Sv 716,spring trial,6.42,3.10,,,,6.48,3.73,,5.87,,7.00,131.22,5.04,,14.43,,,5.88,44.79,24.47,72.41,0.71,69.27,12.43,25.28,16.71,10.69,4.33,6.34,5.91
380,Sv 75716,spring trial,5.56,3.42,,,,9.04,3.54,,3.96,,9.07,108.82,7.05,,14.69,,,5.68,43.95,24.52,20.96,0.43,65.95,12.72,6.03,16.88,11.20,4.68,6.19,6.05
381,Tanka,spring trial,4.60,3.90,,,,2.07,4.85,,6.73,,3.07,122.40,4.01,,11.95,,,5.95,42.91,25.40,89.17,0.78,70.05,12.00,36.39,17.75,11.49,4.43,6.74,6.26
382,Toro,spring trial,5.99,3.59,,,,6.49,4.03,,5.36,,8.02,139.78,7.02,,8.41,,,6.43,42.99,25.07,89.24,0.77,72.66,11.89,38.04,18.43,12.64,4.21,7.77,6.06
383,Triton,spring trial,4.58,4.64,,,,7.54,3.34,,3.58,,8.10,109.74,6.00,,12.50,,,6.45,39.75,27.15,24.68,0.46,66.79,13.95,5.74,17.40,11.03,4.89,6.34,6.04
384,Uranus,spring trial,5.48,3.71,,,,6.96,6.86,,6.05,,7.94,155.04,7.00,,5.60,,,6.69,38.73,25.28,50.81,0.59,64.67,14.01,7.82,19.00,12.37,5.13,7.21,6.34
385,Valecovska,spring trial,5.01,4.07,,,,6.09,3.04,,4.06,,7.08,123.68,7.13,,12.01,,,6.45,42.56,25.32,79.47,0.75,71.63,11.36,33.72,18.56,12.63,4.30,7.64,6.14
386,Vanda,spring trial,5.01,4.23,,,,4.49,5.95,,5.39,,5.01,154.95,2.95,,9.75,,,6.56,41.10,24.10,37.24,0.52,68.15,13.21,5.52,18.88,13.03,4.73,7.99,6.13
387,Vankka,spring trial,5.50,3.28,,,,8.56,1.03,,3.54,,9.00,122.39,8.08,,7.09,,,5.81,41.21,25.94,25.56,0.46,62.79,13.53,-0.71,15.63,9.50,5.28,4.31,6.37
388,Vega,spring trial,4.52,4.68,,,,6.99,3.43,,3.92,,7.98,110.49,5.07,,18.25,,,5.65,43.62,23.22,17.40,0.40,67.06,11.46,3.97,17.26,11.66,4.77,6.29,6.19
389,Wase Chousen,spring trial,4.55,4.44,,,,5.53,6.36,,6.63,,7.04,133.07,3.99,,5.00,,,5.53,41.77,26.72,106.50,0.92,68.50,12.74,33.70,17.23,9.72,4.85,5.96,6.25
390,Wesbell,spring trial,6.01,3.28,,,,4.48,3.84,,3.73,,5.03,137.50,2.95,,13.93,,,5.34,41.97,24.21,86.15,0.78,67.78,10.88,11.80,17.71,10.83,5.05,6.25,6.55
391,Wesbrook,spring trial,4.48,3.99,,,,9.01,3.85,,3.92,,9.02,121.43,6.09,,14.17,,,5.14,42.21,25.26,37.63,0.52,65.81,12.76,5.61,16.53,10.05,5.30,5.41,6.49
392,Wesreo,spring trial,4.92,4.28,,,,4.92,3.56,,6.31,,5.89,133.52,2.97,,16.28,,,5.36,41.79,22.35,83.78,0.74,66.14,11.26,5.30,18.53,11.43,5.20,6.66,6.53
393,Wesroona,spring trial,5.53,3.18,,,,8.49,2.83,,3.30,,8.94,129.63,4.99,,12.95,,,5.61,41.48,25.44,52.31,0.59,69.38,12.10,16.90,17.55,11.02,4.99,6.20,6.38
394,Willi,spring trial,5.99,2.74,,,,7.97,4.48,,4.70,,7.95,121.00,5.97,,16.57,,,5.47,41.65,23.33,77.95,0.73,64.25,12.27,7.16,18.42,11.42,5.16,6.58,6.49
395,Ww 1286,spring trial,6.93,2.77,,,,5.97,3.73,,5.00,,7.96,128.10,6.09,,12.46,,,6.00,41.56,25.85,51.29,0.66,64.45,13.09,5.39,17.59,10.96,5.06,6.46,6.20
396,Ww1273,spring trial,4.90,4.35,,,,4.41,4.33,,4.97,,5.83,119.72,3.99,,10.29,,,5.74,42.14,24.64,44.85,0.57,63.59,14.13,6.36,17.13,10.69,5.08,6.18,6.20
397,Ww1289,spring trial,4.98,3.98,,,,8.49,4.06,,5.11,,9.03,138.33,5.93,,13.47,,,6.03,40.17,25.22,45.25,0.57,64.40,13.14,6.99,18.17,11.38,5.33,6.47,6.61
398,Zachodni,spring trial,5.59,3.74,,,,7.56,4.03,,4.91,,8.03,120.10,5.05,,11.47,,,6.22,41.33,25.83,93.91,0.82,72.40,12.14,35.90,19.30,12.80,4.44,8.32,6.23
399,Zairai Chousenshu,spring trial,4.06,4.50,,,,1.03,6.78,,5.46,,3.01,119.40,2.99,,,,,5.36,42.18,25.38,103.47,0.83,70.47,11.37,31.20,17.47,10.75,4.79,6.35,6.42
418,Altasweet,winter trial,6.01,3.92,1.33,5.85,2.34,3.74,8.28,1.28,7.80,5.50,2.74,139.43,6.31,2.33,11.15,2.99,3.42,6.36,41.18,25.63,94.51,0.89,71.30,9.01,36.67,18.89,12.74,4.74,7.27,6.39
419,Angus,winter trial,2.71,3.64,2.31,5.58,3.81,5.34,6.15,1.28,6.74,5.00,4.64,138.27,4.65,7.67,9.50,3.02,3.42,5.66,43.68,23.67,75.88,0.92,69.68,9.63,16.23,18.47,12.09,4.60,7.15,6.24
423,Britannia,winter trial,4.79,4.25,1.65,5.46,2.11,1.24,7.99,1.29,7.48,5.50,4.97,159.00,5.64,4.33,9.36,3.08,3.63,5.85,41.93,23.91,86.65,0.79,71.17,9.20,29.85,18.92,13.52,4.46,7.84,6.23
424,Conqueror Bronze Green Top,winter trial,5.91,5.05,2.01,4.46,3.88,5.21,8.23,1.14,7.46,6.00,4.32,139.80,5.95,,9.62,4.46,4.71,5.45,41.81,24.31,70.61,0.82,69.50,9.97,19.27,18.90,12.65,4.69,7.44,6.32
426,Drummonds Purple Top,winter trial,4.86,4.25,1.29,4.62,4.56,6.31,7.62,1.43,6.77,2.00,6.76,135.23,8.54,6.00,-4.85,3.04,3.57,5.41,41.50,24.15,61.96,0.68,67.25,9.82,15.82,17.85,11.96,4.90,6.55,6.31
427,Essex Model,winter trial,4.83,4.03,1.64,4.81,4.74,5.30,8.57,1.15,7.84,3.00,6.50,134.39,7.55,,-1.70,2.38,2.85,5.20,40.61,25.47,76.13,0.84,72.58,10.04,24.95,17.29,11.40,4.72,6.45,6.21
430,Parkside,winter trial,5.60,4.68,1.98,4.47,3.44,3.37,5.79,2.11,6.83,5.50,5.82,138.35,5.64,7.00,11.92,3.32,3.69,5.46,42.85,25.02,73.30,0.77,73.33,10.17,26.69,18.45,13.23,4.23,8.34,5.99
