Data Sheetr S1. Mean values of the phenotypic data of agronomic and seed quality traits of the 405 inbreds of the ASSYST diversity set of B. napus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Peerless (Acme),winter trial,5.94,4.80,1.34,4.49,4.11,3.25,7.80,1.29,7.13,8.00,5.58,135.49,5.71,6.00,-2.67,2.67,3.31,6.07,39.74,26.47,88.22,0.86,71.72,9.08,24.43,19.26,12.99,4.79,7.93,6.36
432,Purple Top,winter trial,4.57,3.95,1.33,5.88,5.53,6.20,7.99,1.28,7.10,2.50,7.28,123.71,7.95,9.00,3.67,2.47,2.75,5.40,41.34,24.40,75.64,0.76,68.73,8.76,25.92,18.03,11.64,4.99,6.30,6.37
433,Scotia,winter trial,3.21,4.47,1.37,4.16,4.84,5.86,8.46,1.82,7.06,1.50,7.29,115.81,8.55,9.67,-6.96,2.53,2.99,5.41,41.10,21.88,75.24,0.73,68.81,9.62,26.53,19.15,13.54,4.81,7.66,6.52
434,Tankard Bronze Top,winter trial,6.55,6.40,2.34,5.79,5.78,5.32,6.85,1.00,6.73,0.62,5.95,147.94,8.48,9.67,6.44,3.24,3.91,5.91,41.72,24.68,70.01,0.75,67.12,10.44,19.11,18.23,12.79,4.82,7.20,6.47
435,The Bell,winter trial,4.92,4.79,2.35,3.94,3.68,5.31,8.15,1.43,7.75,4.00,5.24,152.97,6.36,9.67,8.23,2.56,3.13,6.07,42.01,23.92,86.10,0.84,71.08,9.32,33.56,18.73,13.09,4.46,7.63,6.22
436,Tina,winter trial,4.73,4.59,1.00,4.59,1.63,3.25,6.42,1.00,6.97,6.50,4.23,134.93,5.98,,16.52,3.12,3.50,6.24,41.25,25.10,88.48,0.90,73.38,10.17,35.21,20.42,14.38,4.09,9.12,6.21
437,Tipperary (Magnificent),winter trial,4.99,4.13,1.97,4.69,2.60,2.29,7.86,1.57,8.28,4.50,4.40,149.81,6.34,5.00,14.12,3.06,3.57,5.68,41.27,25.25,79.57,0.85,68.66,10.34,24.53,18.41,12.44,4.67,7.23,6.16
442,Hollandse Gele Roodkop,winter trial,5.50,3.74,1.36,4.39,6.15,5.91,7.45,1.48,7.90,3.00,6.19,118.66,8.56,3.67,-5.52,2.66,2.88,5.47,42.71,24.88,58.97,0.74,66.87,11.30,18.59,17.59,10.80,4.58,6.06,6.13
443,Brandhaug,winter trial,4.26,2.46,0.97,3.45,5.37,6.26,7.59,1.10,7.72,-0.38,5.00,111.46,8.53,,,2.63,2.92,5.88,38.27,24.82,72.81,0.69,70.22,10.00,33.07,17.23,11.75,4.65,5.81,6.07
444,Brendbergli,winter trial,3.19,2.56,-0.20,2.46,3.27,,8.20,1.51,7.37,9.38,8.93,89.78,,,,4.75,4.74,,42.04,,19.92,,,,5.34,,,,,
445,Laugabolsrofa,winter trial,5.55,4.62,1.31,3.34,4.75,5.38,8.42,1.27,7.19,2.50,6.73,145.15,8.46,5.67,0.25,2.71,3.36,5.57,42.57,23.23,80.00,0.75,68.51,9.49,30.44,18.54,12.19,4.66,6.35,6.33
446,Ranakaalrot,winter trial,3.77,2.58,1.00,2.19,7.03,,7.46,1.59,6.51,,6.29,82.23,,,,2.83,2.76,,46.30,20.24,72.57,,,,36.30,,,,,
447,Rotabaggeue,winter trial,4.96,4.86,1.63,4.25,5.58,4.33,8.43,1.28,7.11,6.50,5.38,146.34,7.04,6.33,4.08,2.74,3.39,6.16,41.27,24.90,78.03,0.79,71.55,9.60,27.31,18.98,13.27,4.49,7.67,6.29
448,Wilhelmsburger; Reform,winter trial,4.67,4.70,1.39,4.16,5.01,7.30,8.00,1.29,7.79,3.00,8.14,138.84,7.04,9.00,7.62,2.51,3.32,5.76,42.93,23.24,61.29,0.72,69.93,9.28,18.92,18.67,13.12,4.46,7.50,6.19
450,Dalo Trifolium,winter trial,4.88,4.01,1.66,4.90,4.33,4.27,7.43,1.29,6.45,3.00,3.51,133.78,7.54,6.00,7.21,2.25,2.90,5.82,41.35,24.37,78.01,0.82,72.02,8.51,23.70,19.62,13.48,4.47,7.94,6.36
451,Kalfafellsrofa,winter trial,4.64,3.02,1.02,3.35,4.47,5.87,8.64,1.10,6.94,0.62,4.84,120.28,8.55,,,3.39,3.91,6.05,40.48,22.70,36.74,0.50,65.35,9.40,11.13,17.49,12.48,4.87,6.40,5.62
452,Magres Pajberg,winter trial,5.30,4.70,1.32,3.00,5.37,7.33,8.86,1.43,8.13,3.50,5.09,134.60,6.58,7.67,-1.01,3.13,3.36,5.84,41.30,24.97,82.88,0.88,73.14,7.89,30.80,18.67,12.69,4.87,6.84,6.68
454,Troendersk Kvithamar,winter trial,3.28,3.25,1.00,3.80,4.22,,7.11,1.09,7.91,,2.27,125.07,6.75,,,5.27,5.16,5.84,42.74,24.04,23.57,,67.58,8.61,1.54,,10.87,,5.76,
455,Lollo,winter trial,4.52,3.56,0.98,4.29,5.11,5.87,8.48,1.44,7.03,2.00,6.13,127.40,7.93,,6.22,2.58,3.21,6.12,40.86,24.23,85.68,0.86,72.16,8.56,23.74,19.89,14.03,4.37,8.42,6.33
456,Friese Gele,winter trial,4.06,3.94,1.30,3.64,3.40,7.33,8.40,1.27,7.44,3.00,5.86,129.71,7.06,7.67,-7.93,3.77,4.13,5.62,44.42,21.90,49.16,0.53,70.75,9.27,17.85,17.11,12.63,4.32,6.80,5.95
457,Patria,winter trial,4.38,4.64,1.97,5.89,2.83,2.23,6.15,1.57,6.82,8.00,3.73,135.84,3.65,6.33,11.34,2.77,3.27,6.09,42.69,24.03,84.42,0.82,72.53,10.12,24.91,18.87,13.70,4.13,8.66,5.87
458,Kuusiku,winter trial,4.98,5.10,0.96,4.22,4.90,4.33,8.43,1.77,7.78,2.62,6.08,143.93,6.41,,-4.70,2.60,3.38,6.00,41.84,23.31,79.16,0.75,71.60,7.30,22.98,18.75,13.07,4.37,7.03,6.10
459,BRA_1001,winter trial,4.73,3.62,1.68,4.64,5.56,7.18,7.14,1.29,6.74,3.00,7.67,132.61,8.05,8.00,12.32,2.73,3.13,5.82,41.29,23.52,64.97,0.65,69.39,9.15,22.43,18.66,12.95,4.61,7.06,6.42
460,BRA_1042,winter trial,4.93,3.71,1.35,4.08,5.16,6.31,7.50,1.60,7.16,3.00,5.96,123.68,8.58,,5.60,2.26,2.98,5.56,41.60,25.00,78.17,0.80,66.57,9.44,26.48,17.77,12.00,4.67,7.03,6.23
461,BRA_1222,winter trial,5.41,4.85,1.03,2.37,1.86,4.28,8.29,1.76,7.80,4.00,4.68,122.21,5.01,4.33,-1.78,3.06,3.52,6.50,42.26,26.44,75.35,0.78,73.25,8.12,25.49,18.14,12.92,3.92,7.49,6.09
462,Cyclon,winter trial,5.30,4.26,2.33,4.68,3.79,4.30,8.29,1.57,7.74,5.50,4.04,142.16,4.29,5.67,10.31,2.85,3.38,5.75,41.42,24.45,72.34,0.82,71.21,9.59,24.73,18.66,12.97,4.41,7.62,6.19
463,Niko,winter trial,4.86,4.73,2.32,5.18,4.03,4.30,7.43,2.10,7.13,3.62,4.01,135.91,7.06,5.67,10.74,2.87,3.45,5.76,41.64,24.27,78.04,0.79,74.61,8.42,34.52,19.17,13.70,4.55,7.80,6.61
464,Oana,winter trial,4.23,3.78,1.34,5.08,4.80,3.76,8.14,1.72,7.70,5.50,4.29,137.38,5.90,3.00,7.54,2.66,3.25,5.44,42.85,22.92,62.68,0.78,71.62,9.30,20.21,18.28,12.73,4.43,7.34,6.17
465,Ostgota,winter trial,5.51,4.37,1.34,3.66,6.35,7.25,8.13,1.64,7.73,3.00,5.53,130.23,7.12,9.67,-6.52,2.98,3.53,5.78,39.22,24.37,70.05,0.79,68.22,10.25,20.64,18.78,12.60,5.30,6.96,6.77
466,Ruta Otofte,winter trial,5.09,4.70,1.35,4.68,6.68,5.31,8.38,1.43,6.64,3.00,7.22,151.82,6.64,6.00,6.32,2.35,3.14,5.45,43.02,24.48,71.60,0.80,70.87,10.09,23.11,17.46,11.58,4.74,6.62,6.30
467,Sator Otofte,winter trial,5.03,4.21,2.00,4.19,4.63,3.32,8.00,1.57,7.38,3.50,6.18,141.82,7.68,8.00,12.26,2.52,3.22,5.85,41.40,23.46,69.82,0.78,71.72,8.18,25.57,19.53,14.11,4.53,8.31,6.57
468,BRA_1684,winter trial,4.75,3.83,1.37,4.91,5.93,7.28,8.43,1.44,8.23,3.50,7.46,132.48,8.03,6.00,9.00,3.35,4.03,5.82,41.39,24.13,72.84,0.83,69.81,8.75,18.42,19.12,13.19,4.77,7.49,6.51
469,BRA_1685,winter trial,4.96,3.66,1.99,4.55,4.77,7.35,8.43,1.64,7.75,4.50,6.76,147.65,7.60,6.00,1.16,2.67,3.27,5.69,42.34,23.76,69.43,0.75,71.07,8.53,23.55,18.47,12.76,4.78,7.04,6.45
470,Seefelder,winter trial,5.22,4.61,1.31,5.28,4.99,5.30,8.43,1.43,7.75,2.50,7.29,132.96,8.61,8.50,-4.12,2.92,3.65,5.72,40.61,25.60,71.06,0.78,69.47,8.96,25.10,18.09,12.15,4.80,6.66,6.35
471,Angela,winter trial,5.27,4.56,1.99,4.77,5.17,5.87,8.42,1.57,6.90,3.00,6.85,135.44,6.27,2.33,-1.50,3.34,3.62,5.78,40.44,24.43,74.61,0.79,67.60,9.21,18.73,18.55,11.91,4.68,6.16,6.26
472,"Pastewna Zolta, Saba",winter trial,5.17,4.55,1.36,5.27,4.83,5.24,8.43,1.14,7.81,5.62,7.13,149.04,7.52,9.00,7.75,2.89,3.52,6.20,39.49,24.70,72.59,0.80,66.21,9.59,21.80,19.39,13.43,4.90,7.44,6.52
473,Bostan Kombostua,winter trial,6.41,3.48,1.01,4.69,3.21,6.26,7.62,1.94,7.18,1.50,7.98,119.25,7.33,8.33,1.75,3.30,3.87,5.19,43.26,24.83,61.48,0.71,70.03,8.49,25.76,16.39,10.63,4.64,5.09,6.24
474,Mecklenburger Weiße,winter trial,3.95,5.06,2.03,4.36,2.69,2.30,8.56,2.11,7.79,3.50,3.90,156.84,5.65,4.33,10.24,2.96,3.56,5.90,43.18,24.99,77.61,0.71,72.57,7.60,34.68,17.23,11.99,4.33,6.00,6.02
476,Nemuro Ruabaka,winter trial,5.44,4.07,1.36,5.91,4.78,7.29,8.30,2.10,8.09,5.62,3.02,143.91,7.59,7.67,13.69,2.42,3.11,6.05,41.21,24.20,62.91,0.73,73.23,6.55,33.57,18.82,13.73,4.53,7.49,6.56
477,BRA_1814,winter trial,4.42,3.13,1.00,3.24,6.35,,5.85,1.50,7.42,,5.18,93.63,2.90,2.33,,3.83,3.96,,42.46,24.92,42.96,,,,21.38,,,,,
478,Östgöta II,winter trial,5.53,4.38,1.99,4.20,4.81,7.34,8.14,1.57,7.79,2.62,8.38,130.51,7.97,7.00,9.03,2.93,3.47,5.64,39.87,24.30,71.16,0.78,69.86,9.38,19.03,18.08,12.30,5.11,6.65,6.63
479,Gransa,winter trial,5.52,4.12,2.00,5.37,4.45,6.30,8.14,1.43,7.08,2.50,6.48,132.46,8.57,5.67,4.56,2.67,3.27,5.27,42.60,23.74,74.15,0.74,72.35,9.94,31.89,18.43,12.99,4.50,7.20,6.46
480,Dsira Pchali,winter trial,4.98,3.60,1.34,6.46,4.34,6.30,7.57,1.93,6.78,2.50,8.52,121.10,8.64,8.00,-3.53,2.28,3.12,5.27,43.04,22.56,67.62,0.72,75.28,7.41,27.18,17.74,12.44,4.68,6.57,6.60
481,Laitiala AP0106,winter trial,4.57,3.83,1.36,3.63,4.85,7.76,7.96,1.43,8.02,6.00,5.22,138.22,7.40,5.00,-6.26,2.92,3.57,6.41,40.83,24.67,77.24,0.84,68.25,9.12,19.84,18.50,12.19,5.21,6.41,6.74
489,Argentine,spring trial,5.44,3.49,,,,7.02,3.84,,3.07,,8.00,117.98,6.95,,14.64,,,6.27,42.56,25.54,86.08,0.79,73.29,11.26,35.72,18.39,12.31,4.39,7.47,6.23
490,Golden,spring trial,5.46,3.32,,,,7.99,3.03,,4.05,,9.06,115.87,6.04,,13.92,,,5.74,44.86,23.75,77.10,0.71,73.34,11.69,38.19,18.60,13.23,4.09,8.30,6.21
491,DTN-3,spring trial,6.47,2.93,,,,9.01,2.32,,4.46,,8.97,124.68,6.00,,12.52,,,5.34,43.63,23.54,31.75,0.47,66.33,12.58,5.38,16.83,11.20,4.89,6.15,6.28
492,Regent,spring trial,6.07,3.58,,,,3.05,3.65,,4.95,,3.99,119.53,6.01,,16.22,,,5.48,45.26,24.35,20.70,0.43,66.75,13.29,5.35,16.18,10.92,4.61,6.32,5.96
493,Zephyr,spring trial,4.56,4.47,,,,6.57,4.16,,5.00,,6.97,132.98,5.04,,13.83,,,5.38,40.77,25.17,97.64,0.88,62.90,13.40,4.91,17.90,10.17,5.27,6.37,6.30
494,Midas,spring trial,7.04,2.29,,,,8.98,2.33,,3.25,,9.00,119.01,6.95,,13.82,,,5.21,44.18,22.38,85.61,0.72,67.28,12.48,6.43,17.75,11.18,4.73,7.09,6.09
495,Quantum,spring trial,6.95,3.27,,,,9.00,1.72,,2.59,,9.03,116.55,9.04,,13.74,,,5.28,42.89,25.29,20.32,0.44,66.34,12.39,4.84,15.94,10.12,5.10,5.29,6.28
496,Profit,spring trial,2.98,5.76,,,,8.51,3.83,,3.35,,8.98,125.83,4.09,,11.85,,,5.31,44.07,24.89,21.23,0.44,67.65,12.76,4.78,16.56,10.92,4.75,6.23,6.14
497,Sprint,spring trial,7.46,2.58,,,,8.50,2.74,,3.54,,9.04,111.84,7.04,,14.60,,,5.43,42.64,25.88,22.50,0.46,67.46,12.17,8.15,16.57,10.82,5.01,5.83,6.43
498,46A65,spring trial,6.41,3.05,,,,8.44,2.72,,3.27,,8.97,119.98,3.91,,16.42,,,5.19,46.23,23.74,19.00,0.43,70.82,11.79,6.00,16.41,11.31,4.38,6.70,5.85
499,ACS N01,spring trial,5.46,3.32,,,,7.44,2.96,,2.69,,7.99,120.81,4.94,,14.94,,,5.13,45.06,23.18,14.68,0.35,67.25,12.13,5.52,16.43,11.15,4.82,5.79,6.28
500,ACS N89-C239,spring trial,4.98,3.51,,,,8.97,2.05,,2.92,,9.06,110.60,7.96,,14.36,,,5.27,46.99,23.76,33.39,0.47,74.28,11.05,33.05,16.20,11.53,4.14,6.32,6.11
501,ACS N17,spring trial,5.98,3.29,,,,9.02,2.84,,3.71,,9.03,123.27,6.01,,15.93,,,5.02,45.81,23.81,21.01,0.42,67.01,13.30,4.12,15.64,10.33,4.58,5.81,5.90
502,ACS N18,spring trial,5.01,3.49,,,,8.09,2.70,,2.64,,9.10,110.40,6.02,,12.21,,,5.38,44.02,23.12,18.24,0.41,67.98,11.85,6.19,17.58,12.21,4.78,6.81,6.40
503,ACS N21,spring trial,5.48,4.21,,,,7.96,3.64,,3.51,,8.95,116.09,6.92,,10.44,,,5.28,43.42,24.25,17.71,0.43,69.94,11.69,7.21,16.70,11.71,4.75,6.34,6.30
504,ACS N07-C090,spring trial,5.97,2.72,,,,8.93,2.04,,2.71,,8.94,119.82,7.90,,13.86,,,5.48,43.56,22.14,16.78,0.38,65.30,11.27,4.87,17.85,12.54,4.97,6.59,6.56
505,ACS DH12075,spring trial,6.49,2.81,,,,4.46,3.71,,3.17,,5.83,125.78,4.02,,15.20,,,5.89,42.87,23.37,29.28,0.45,69.18,11.58,7.16,17.76,12.31,4.76,6.78,6.23
506,ACS N16,spring trial,2.96,5.24,,,,4.99,3.65,,3.28,,6.99,123.70,2.92,,11.42,,,4.99,43.49,24.39,25.53,0.48,66.76,12.38,3.01,15.88,10.05,4.92,5.44,6.13
507,ACS N00-C3089,spring trial,7.49,2.46,,,,6.02,3.23,,3.99,,7.05,127.81,3.98,,13.11,,,5.38,45.43,24.97,37.37,0.54,75.02,10.90,25.05,16.47,11.31,4.33,6.58,6.07
508,ACS N40,spring trial,5.00,3.79,,,,4.46,2.74,,4.68,,6.04,125.90,3.00,,20.77,,,5.84,43.34,22.18,17.38,0.34,65.03,11.96,6.63,18.29,12.86,4.85,7.05,6.42
509,ACS N39,spring trial,4.01,5.05,,,,8.98,3.24,,2.67,,9.01,123.06,7.93,,15.77,,,4.71,45.06,22.99,19.80,0.41,66.74,11.95,4.23,16.54,11.01,5.09,5.77,6.63
510,ACS N47,spring trial,7.04,3.01,,,,8.98,1.84,,2.25,,9.01,108.25,8.92,,11.93,,,4.49,43.05,23.78,45.88,0.55,65.45,11.08,4.91,16.49,9.87,5.51,4.84,6.78
511,ACS N22,spring trial,5.10,3.66,,,,6.07,3.35,,4.05,,7.07,124.38,6.01,,15.62,,,4.81,44.80,23.40,20.00,0.34,67.17,12.35,6.38,16.16,11.10,4.91,5.88,6.43
512,ACS N04,spring trial,5.50,3.64,,,,8.49,3.01,,2.60,,8.97,111.22,9.02,,7.40,,,5.08,40.42,25.90,22.09,0.45,68.08,12.12,6.78,17.19,11.01,5.49,5.72,6.86
513,ACS N12,spring trial,2.60,6.70,,,,3.61,3.36,,2.69,,4.16,116.64,4.12,,13.82,,,4.91,43.85,24.65,16.77,0.38,66.86,13.22,8.56,16.73,11.29,5.03,6.04,6.44
514,ACS N14,spring trial,4.46,3.78,,,,6.46,2.74,,3.21,,6.98,122.99,5.98,,18.06,,,4.75,43.57,23.75,18.04,0.38,70.21,11.55,5.78,17.13,11.57,4.97,6.28,6.46
515,ACS N28,spring trial,4.45,4.81,,,,7.99,3.32,,4.15,,8.98,119.12,4.02,,16.42,,,4.89,46.39,23.13,24.01,0.43,67.93,12.96,3.90,16.22,11.11,4.59,6.49,6.06
516,ACS N08,spring trial,6.10,2.87,,,,8.61,2.63,,2.57,,9.11,122.17,5.11,,15.85,,,5.05,45.46,23.46,17.46,0.38,70.09,11.06,5.77,16.68,11.46,4.75,6.32,6.25
518,ACS N44,spring trial,5.58,3.65,,,,5.60,4.31,,3.21,,7.07,125.58,6.11,,13.61,,,4.84,45.70,23.51,20.37,0.38,70.20,11.41,6.98,16.63,11.61,4.54,6.64,6.06
519,ACS N07-C053,spring trial,5.52,4.53,,,,8.50,1.67,,1.94,,8.99,89.63,8.92,,6.62,,,5.01,42.43,24.32,21.19,0.45,68.99,11.07,7.59,17.37,11.53,5.10,6.16,6.63
520,ACS N05-C491,spring trial,4.99,3.77,,,,2.52,3.56,,2.41,,3.02,117.53,0.99,,17.56,,,5.08,44.17,23.17,15.14,0.38,67.62,12.47,3.70,17.03,11.54,4.98,6.38,6.36
521,ACS N48,spring trial,5.05,3.47,,,,6.55,3.24,,3.70,,7.04,119.79,5.03,,16.43,,,5.02,43.16,24.58,23.82,0.42,67.74,12.37,6.78,17.28,11.47,5.00,6.37,6.38
522,ACS N01-C102,spring trial,5.52,2.97,,,,4.98,5.23,,5.30,,4.96,122.42,2.91,,19.40,,,5.53,45.58,23.07,22.19,0.42,64.76,12.88,4.03,16.46,10.97,5.00,6.02,6.37
523,ACS N01-C011,spring trial,3.95,5.54,,,,4.52,3.75,,3.99,,5.01,124.95,5.03,,13.08,,,5.25,43.46,24.36,27.64,0.48,69.18,12.05,6.28,17.23,11.54,4.88,6.62,6.28
524,ACS N01-C113,spring trial,5.47,3.46,,,,2.50,5.54,,5.91,,4.00,140.03,2.02,,14.36,,,4.91,43.87,24.44,19.84,0.40,65.01,13.81,5.91,15.84,10.01,5.23,5.25,6.40
525,ACS YN03-C634,spring trial,4.99,4.09,,,,3.00,4.65,,5.73,,4.99,122.83,1.97,,14.96,,,4.74,43.71,25.88,22.67,0.45,60.93,14.48,1.48,14.23,7.76,5.71,3.39,6.57
526,ACS YN03-C652,spring trial,4.45,5.09,,,,2.93,4.35,,4.50,,4.94,111.45,4.96,,15.96,,,4.37,42.89,22.78,11.74,0.31,57.20,13.53,4.43,15.28,9.37,6.08,3.13,7.43
527,ACS YN03-C656,spring trial,6.00,3.23,,,,6.99,3.14,,3.64,,7.99,118.80,4.00,,11.61,,,3.96,46.20,23.16,9.41,0.28,62.28,12.78,3.38,13.92,8.65,5.47,3.19,6.76
528,ACS YN07-C1383,spring trial,4.51,4.90,,,,4.54,4.93,,6.00,,4.97,118.80,3.04,,11.70,,,5.07,42.03,27.58,20.94,0.45,59.82,15.87,3.73,14.34,7.66,5.72,3.67,6.43
529,ACS YN07-C1384,spring trial,5.52,4.25,,,,2.51,4.94,,7.37,,4.01,127.60,2.02,,12.54,,,4.93,42.35,24.85,19.12,0.41,59.51,13.80,4.22,15.03,8.64,5.87,3.46,6.87
530,ACS N07-C1373,spring trial,4.97,3.23,,,,3.97,3.93,,3.43,,3.94,122.49,4.94,,17.84,,,4.99,47.29,22.20,18.58,0.42,68.12,11.47,3.83,15.88,10.65,4.73,5.80,6.08
531,ACS N07-C1374,spring trial,6.00,2.99,,,,4.02,4.32,,4.66,,5.03,131.02,4.59,,15.68,,,5.00,44.33,22.93,13.57,0.33,67.46,11.71,7.12,17.28,11.99,5.02,6.06,6.57
532,ACS Rsyn2-11,spring trial,6.49,3.45,,,,6.51,4.65,,4.54,,7.01,124.00,3.06,,12.54,,,4.95,42.15,27.10,19.34,0.46,59.32,15.38,2.90,14.38,7.85,5.83,3.54,6.60
534,ACS Rsyn1,spring trial,2.88,6.08,,,,7.98,4.33,,5.37,,8.97,114.89,8.04,,5.45,,,5.40,39.83,27.56,29.29,0.49,60.29,15.88,6.16,15.42,8.68,5.91,4.47,6.72
535,ACS YN90-C1016,spring trial,5.97,3.51,,,,8.03,2.54,,3.49,,8.05,110.98,8.07,,9.82,,,4.81,42.89,26.08,22.02,0.47,59.62,14.61,3.24,14.72,8.42,5.72,3.87,6.67
536,ACS YN97-C262,spring trial,5.05,3.94,,,,7.01,2.62,,4.01,,8.00,119.80,5.00,,17.58,,,4.49,47.66,22.46,20.16,0.42,66.35,12.42,3.58,15.03,10.13,4.93,5.19,6.43
537,ACS YN01-C429,spring trial,4.54,4.47,,,,7.00,3.01,,3.71,,7.98,120.84,3.93,,15.71,,,3.90,48.20,21.84,17.64,0.41,63.26,11.54,1.31,13.72,8.54,5.31,3.43,6.63
538,ACS YN-DH27285,spring trial,3.02,5.94,,,,3.01,3.32,,3.72,,5.07,107.81,5.99,,10.86,,,4.23,45.97,24.74,57.09,0.59,64.62,13.68,23.16,14.33,8.24,5.11,3.94,6.52
539,ACS YN94-C9306,spring trial,6.00,4.06,,,,8.49,3.84,,5.10,,9.09,120.59,7.97,,6.67,,,4.95,41.14,28.20,23.55,0.49,54.30,17.02,5.23,14.42,7.48,6.06,3.36,6.70
540,ACS YN9592,spring trial,5.49,4.02,,,,6.02,2.97,,3.39,,6.04,114.03,3.90,,19.15,,,3.69,50.67,20.69,16.29,0.37,64.76,11.76,0.86,13.13,8.34,4.97,3.47,6.32
542,ACS YN06-C0846,spring trial,5.95,3.55,,,,4.49,3.33,,4.36,,5.95,122.29,5.02,,20.58,,,4.32,45.65,24.53,16.99,0.43,59.14,14.65,1.73,13.77,7.85,5.55,3.34,6.56
553,MPIPZ_10,winter trial,6.20,5.31,1.67,5.58,5.59,3.31,5.43,2.11,5.12,6.00,2.72,121.28,5.59,8.33,22.73,5.27,5.37,5.44,42.88,21.47,18.91,0.38,65.01,10.71,2.22,17.60,12.23,4.92,6.14,6.36
554,MPIPZ_11,winter trial,7.02,6.10,3.67,5.92,4.79,3.44,3.00,2.11,4.52,6.50,3.05,138.65,6.62,4.33,27.39,4.33,4.37,5.43,46.95,19.64,16.65,0.38,65.73,9.79,2.78,15.80,11.84,4.74,5.60,6.00
555,MPIPZ_12,winter trial,6.49,6.71,3.00,7.51,5.12,3.26,3.85,2.10,3.97,4.50,5.25,144.86,5.27,6.33,25.91,4.39,4.40,5.45,43.54,22.48,80.23,0.86,63.05,11.57,-1.62,17.19,10.34,5.10,5.78,5.96
556,MPIPZ_13,spring trial,5.56,3.24,,,,3.54,4.03,,5.61,,4.13,117.82,4.06,,13.52,,,6.79,42.13,25.69,103.65,0.90,70.63,12.35,38.02,18.81,12.51,4.03,8.02,5.80
557,Favorite (check),winter trial,7.07,6.93,3.26,6.50,3.18,2.74,3.64,2.11,3.80,6.75,2.29,145.25,2.90,2.33,36.61,4.92,4.66,4.99,47.89,19.07,11.95,0.34,69.91,8.56,-0.13,15.98,12.11,4.45,6.19,5.93
558,NK-Passion (check),winter trial,7.13,7.38,5.46,6.81,3.17,2.52,2.81,2.11,2.09,5.33,2.28,140.10,5.00,3.92,38.75,5.11,4.74,4.86,47.24,19.56,12.80,0.37,66.97,10.10,-0.06,16.78,12.22,4.44,6.69,5.82
559,Campino (check),spring trial,5.77,3.33,,,,8.27,2.34,,2.68,,8.99,115.48,7.99,,14.52,,,5.29,45.37,22.10,15.30,0.38,68.56,11.69,3.49,17.18,12.09,4.58,6.80,6.13
560,Pauline (check),spring trial,6.52,3.29,,,,7.53,3.75,,3.32,,8.72,131.75,4.67,,21.24,,,5.64,43.42,22.54,16.17,0.40,66.26,12.31,3.58,17.55,12.08,4.91,6.52,6.44
561,Sophia (check),spring trial,6.31,3.17,,,,3.49,3.51,,4.18,,5.00,127.92,3.30,,17.85,,,5.12,47.34,22.95,12.92,0.37,64.63,13.47,-0.21,14.69,9.38,4.71,4.78,5.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
